date,open,high,low,close,volume,symbol,analysis_date
2025-06-02,224.33720462475333,227.93158387783416,224.05840191449872,224.94793234544213,66835720,AAPL,2025-07-02 10:03:54
2025-06-03,222.2236877818404,224.60474883098567,221.935572719674,223.19491528901284,76892648,AAPL,2025-07-02 10:03:54
2025-06-04,224.0123012248129,225.74783053617568,224.140528680002,224.90914951078537,43448674,AAPL,2025-07-02 10:03:54
2025-06-05,224.04813413459388,228.68753112661432,224.20250792721848,226.03704905981553,75223954,AAPL,2025-07-02 10:03:54
2025-06-06,226.87174647502545,229.46675330207236,226.9788144391794,227.2235969803801,50948143,AAPL,2025-07-02 10:03:54
2025-06-07,225.82336507095695,228.71873133925985,225.84396120986605,225.859515798188,32503247,AAPL,2025-07-02 10:03:54
2025-06-08,226.97591983422527,228.95595817860368,226.08002401974625,227.96370726459213,47853954,AAPL,2025-07-02 10:03:54
2025-06-09,225.50328525196107,227.51922557091015,225.2781088098676,225.86093067040372,74006163,AAPL,2025-07-02 10:03:54
2025-06-10,226.0082787419384,228.45809371861665,226.52839356010435,226.74121631110413,71910807,AAPL,2025-07-02 10:03:54
2025-06-11,228.53855870370597,232.9678945009672,228.8365482681774,230.02689974981908,79627573,AAPL,2025-07-02 10:03:54
2025-06-12,227.0992154136188,228.76713403014145,228.3887896690049,228.54109526212304,74847136,AAPL,2025-07-02 10:03:54
2025-06-13,227.07552708401417,228.60873972558045,225.0317972208669,227.6916486677189,26041495,AAPL,2025-07-02 10:03:54
2025-06-14,226.75604525424055,228.4138588088014,227.75827539972929,227.84112571535036,50831219,AAPL,2025-07-02 10:03:54
2025-06-15,226.06828408049856,227.89133680484656,225.3493175476534,227.08591223417608,45834058,AAPL,2025-07-02 10:03:54
2025-06-16,223.4872518512051,226.21575671040583,223.4444947185226,224.75991708757687,79098736,AAPL,2025-07-02 10:03:54
2025-06-17,224.3618379125747,225.98082215106805,222.84668314390032,224.86276154978592,43101383,AAPL,2025-07-02 10:03:54
2025-06-18,222.0895642840757,224.45338037962517,222.28484797677257,223.26930597919676,37569187,AAPL,2025-07-02 10:03:54
2025-06-19,222.02190890859953,226.5123340473285,223.5145697749663,223.97969462514953,54055589,AAPL,2025-07-02 10:03:54
2025-06-20,221.6270739678799,225.3906087782313,219.6550356088672,222.6005582737988,74710375,AAPL,2025-07-02 10:03:54
2025-06-21,223.11326230588804,225.13670827387375,222.40865937511705,224.9254598813251,74456147,AAPL,2025-07-02 10:03:54
2025-06-22,222.8817912117999,224.37733609566683,221.16936608788575,223.75057994282076,31002109,AAPL,2025-07-02 10:03:54
2025-06-23,222.56733085312288,225.2809182189844,222.51673358696465,223.26748766851225,59501026,AAPL,2025-07-02 10:03:54
2025-06-24,223.19755677050563,225.56370383845527,224.3712592912785,224.48776349456676,75438447,AAPL,2025-07-02 10:03:54
2025-06-25,221.30361890058964,223.40395796712505,221.73167047589615,222.64146701991584,53163773,AAPL,2025-07-02 10:03:54
2025-06-26,221.2543217916782,223.8685286870788,221.3714096402321,222.982656921822,31310552,AAPL,2025-07-02 10:03:54
2025-06-27,224.48300051676256,225.91102334596147,223.9634173278575,224.94337105324567,51146082,AAPL,2025-07-02 10:03:54
2025-06-28,221.53375944163432,225.07815558617784,220.04853919004103,222.53214620140383,41104792,AAPL,2025-07-02 10:03:54
2025-06-29,221.6650885907839,223.2189609835284,221.99446824174305,222.8090969892023,41739356,AAPL,2025-07-02 10:03:54
2025-06-30,221.66181315196232,225.32565417130527,220.30316568940265,223.19892118057493,31471761,AAPL,2025-07-02 10:03:54
2025-07-01,224.284447944732,226.0301154189646,222.9998600033997,224.3716554882409,39576703,AAPL,2025-07-02 10:03:54
2025-06-02,419.3359532877186,423.2757834518732,420.0394178811069,420.99342830602245,38563547,MSFT,2025-07-02 10:03:54
2025-06-03,420.0033930502929,422.4007312963886,420.38674393009705,420.7168997036801,21392366,MSFT,2025-07-02 10:03:54
2025-06-04,421.4504077605067,424.32517831974513,421.3284712922557,422.01227677988146,12669995,MSFT,2025-07-02 10:03:54
2025-06-05,423.972944326381,426.5397232817907,423.7770131268187,425.0583364926975,31775111,MSFT,2025-07-02 10:03:54
2025-06-06,424.30818129330135,426.1582282313968,422.13598544548336,424.59002974325085,23479854,MSFT,2025-07-02 10:03:54
2025-06-07,422.5173618678444,425.4043788844281,421.53956407958344,424.1217558293525,16397986,MSFT,2025-07-02 10:03:54
2025-06-08,427.1310801730077,427.35643884059954,427.2593250687737,427.28018146036726,23187277,MSFT,2025-07-02 10:03:54
2025-06-09,426.84127704547205,429.138725199653,427.2828090109403,428.8150509186731,11870928,MSFT,2025-07-02 10:03:54
2025-06-10,426.33161260820987,427.9703897038634,426.6238691373569,427.8761021468032,47709731,MSFT,2025-07-02 10:03:54
2025-06-11,428.5637908709068,430.8704534677665,428.29489880256295,428.9612222339751,36939239,MSFT,2025-07-02 10:03:54
2025-06-12,428.023342614103,428.9774547915792,427.6747907463492,428.0343868483502,33027075,MSFT,2025-07-02 10:03:54
2025-06-13,425.4720044843,428.6286394147038,426.0900818269988,427.1029273412097,24091261,MSFT,2025-07-02 10:03:54
2025-06-14,426.1731371966465,430.30955130612,424.75812277260417,427.58685188434174,29082629,MSFT,2025-07-02 10:03:54
2025-06-15,422.3022770589442,424.5081680824728,422.7906825989639,423.7602913950262,30687413,MSFT,2025-07-02 10:03:54
2025-06-16,418.7679150366282,421.541604499107,418.75408386477,420.3104557300001,32335235,MSFT,2025-07-02 10:03:54
2025-06-17,419.03779136805,421.4525340871473,417.0768237948326,419.18588067151813,10271836,MSFT,2025-07-02 10:03:54
2025-06-18,416.44328697376073,417.84661292732414,416.0693296237114,417.1602184308493,13584702,MSFT,2025-07-02 10:03:54
